DTUTC,VINT,TEMPC
01-Feb-2015 03:15:00,0.067559,16.564
01-Feb-2015 03:30:01,0.067538,16.556
01-Feb-2015 03:45:01,0.067544,16.548
01-Feb-2015 04:00:00,0.067542,16.181
01-Feb-2015 04:15:01,0.067585,16.048
01-Feb-2015 04:30:01,0.067567,16.167
01-Feb-2015 04:45:01,0.067637,16.13
01-Feb-2015 05:00:01,0.067728,15.997
01-Feb-2015 05:15:01,0.067648,16.289
01-Feb-2015 05:30:01,0.067666,16.37
01-Feb-2015 05:45:01,0.067625,16.413
01-Feb-2015 06:00:01,0.067694,16.415
01-Feb-2015 06:15:01,0.067657,16.348
01-Feb-2015 06:30:01,0.067725,16.379
01-Feb-2015 06:45:01,0.067599,16.396
01-Feb-2015 07:00:01,0.067686,16.42
01-Feb-2015 07:15:01,0.067787,16.479
01-Feb-2015 07:30:01,0.067793,16.501
01-Feb-2015 07:45:01,0.067634,16.454
01-Feb-2015 08:00:01,0.067781,16.502
01-Feb-2015 08:15:01,0.067857,16.482
01-Feb-2015 08:30:01,0.067906,16.493
01-Feb-2015 08:45:01,0.067982,16.489
01-Feb-2015 09:00:01,0.067966,16.478
01-Feb-2015 09:15:00,0.067953,16.456
01-Feb-2015 09:30:01,0.067958,16.436
01-Feb-2015 09:45:01,0.067951,16.434
01-Feb-2015 10:00:01,0.06775,16.416
01-Feb-2015 10:15:01,0.067724,16.406
01-Feb-2015 10:30:01,0.067995,16.421
01-Feb-2015 10:45:01,0.067862,16.422
01-Feb-2015 11:00:01,0.068112,16.423
01-Feb-2015 11:15:01,0.067999,16.416
01-Feb-2015 11:30:01,0.06805,16.414
01-Feb-2015 11:45:01,0.067976,16.414
01-Feb-2015 12:00:01,0.068082,16.418
01-Feb-2015 12:15:01,0.067974,16.418
01-Feb-2015 12:30:01,0.068001,16.421
01-Feb-2015 12:45:01,0.068054,16.422
01-Feb-2015 13:00:01,0.068085,16.422
01-Feb-2015 13:15:01,0.068108,16.418
01-Feb-2015 13:30:01,0.068072,16.415
01-Feb-2015 13:45:01,0.068001,16.404
01-Feb-2015 14:00:01,0.067912,16.383
01-Feb-2015 14:15:00,0.067804,16.361
01-Feb-2015 14:30:01,0.067839,16.347
01-Feb-2015 14:45:01,0.067818,16.347
01-Feb-2015 15:00:01,0.067814,16.344
01-Feb-2015 15:15:01,0.06787,16.341
01-Feb-2015 15:30:01,0.067885,16.339
01-Feb-2015 15:45:01,0.067912,16.336
01-Feb-2015 16:00:00,0.067999,16.332
01-Feb-2015 16:15:01,0.068135,16.322
01-Feb-2015 16:30:01,0.068153,16.323
01-Feb-2015 16:45:01,0.068164,16.332
01-Feb-2015 17:00:01,0.068173,16.337
01-Feb-2015 17:15:01,0.068213,16.343
01-Feb-2015 17:30:01,0.06824,16.344
01-Feb-2015 17:45:01,0.068183,16.346
01-Feb-2015 18:00:01,0.068111,16.347
01-Feb-2015 18:15:01,0.068201,16.349
01-Feb-2015 18:30:01,0.068229,16.355
01-Feb-2015 18:45:01,0.068271,16.359
01-Feb-2015 19:00:01,0.068381,16.372
01-Feb-2015 19:15:01,0.068285,16.377
01-Feb-2015 19:30:00,0.068308,16.402
01-Feb-2015 19:45:01,0.068235,16.541
01-Feb-2015 20:00:01,0.068276,16.485
01-Feb-2015 20:15:01,0.067987,16.824
01-Feb-2015 20:30:01,0.068088,16.801
01-Feb-2015 20:45:01,0.068176,16.801
01-Feb-2015 21:00:01,0.068145,16.813
01-Feb-2015 21:15:01,0.068145,16.795
01-Feb-2015 21:30:01,0.068223,16.81
01-Feb-2015 21:45:01,0.06829,16.751
01-Feb-2015 22:00:01,0.068215,16.788
01-Feb-2015 22:15:01,0.068171,16.834
01-Feb-2015 22:30:00,0.068165,16.85
01-Feb-2015 22:45:01,0.068068,16.891
01-Feb-2015 23:00:01,0.068082,16.885
01-Feb-2015 23:15:01,0.068026,16.896
01-Feb-2015 23:30:01,0.068109,16.808
01-Feb-2015 23:45:01,0.068232,16.763
02-Feb-2015 00:00:01,0.068205,16.733
02-Feb-2015 00:15:01,0.068153,16.791
02-Feb-2015 00:30:01,0.068221,16.68
02-Feb-2015 00:45:00,0.068289,16.585
02-Feb-2015 01:00:01,0.068379,16.527
02-Feb-2015 01:15:01,0.068358,16.521
02-Feb-2015 01:30:01,0.068394,16.51
02-Feb-2015 01:45:01,0.068445,16.456
02-Feb-2015 02:00:01,0.068452,16.437
02-Feb-2015 02:15:01,0.068392,16.405
02-Feb-2015 02:30:01,0.068424,16.382
02-Feb-2015 02:45:01,0.068365,16.38
02-Feb-2015 03:00:01,0.06834,16.372
02-Feb-2015 03:15:01,0.068361,16.384
02-Feb-2015 03:30:01,0.068392,16.37
02-Feb-2015 03:45:01,0.068387,16.333
02-Feb-2015 04:00:01,0.068464,16.352
02-Feb-2015 04:15:01,0.068412,16.349
02-Feb-2015 04:30:01,0.068462,16.365
02-Feb-2015 04:45:01,0.068387,16.37
02-Feb-2015 05:00:01,0.068517,16.377
02-Feb-2015 05:15:00,0.068365,16.519
02-Feb-2015 05:30:01,0.068299,16.704
02-Feb-2015 05:45:00,0.068325,16.778
02-Feb-2015 06:00:01,0.068223,16.789
02-Feb-2015 06:15:01,0.068263,16.772
02-Feb-2015 06:30:01,0.068319,16.727
02-Feb-2015 06:45:01,0.068319,16.688
02-Feb-2015 07:00:01,0.068351,16.685
02-Feb-2015 07:15:01,0.068357,16.643
02-Feb-2015 07:30:01,0.068375,16.642
02-Feb-2015 07:45:01,0.068361,16.64
02-Feb-2015 08:00:01,0.068391,16.647
02-Feb-2015 08:15:01,0.068372,16.645
02-Feb-2015 08:30:01,0.06834,16.656
02-Feb-2015 08:45:01,0.068309,16.653
02-Feb-2015 09:00:01,0.068338,16.658
02-Feb-2015 09:15:01,0.06832,16.651
02-Feb-2015 09:30:01,0.068314,16.652
02-Feb-2015 09:45:01,0.068325,16.652
02-Feb-2015 10:00:01,0.068344,16.642
02-Feb-2015 10:15:01,0.068296,16.644
02-Feb-2015 10:30:01,0.068346,16.647
02-Feb-2015 10:45:01,0.068334,16.641
02-Feb-2015 11:00:00,0.068332,16.626
02-Feb-2015 11:15:00,0.068359,16.616
02-Feb-2015 11:30:01,0.068271,16.608
02-Feb-2015 11:45:01,0.068279,16.595
02-Feb-2015 12:00:01,0.068331,16.595
02-Feb-2015 12:15:01,0.068199,16.583
02-Feb-2015 12:30:01,0.068125,16.56
02-Feb-2015 12:45:01,0.068094,16.538
02-Feb-2015 13:00:01,0.068275,16.555
02-Feb-2015 13:15:01,0.068263,16.555
02-Feb-2015 13:30:01,0.068274,16.531
02-Feb-2015 13:45:01,0.068157,16.466
02-Feb-2015 14:00:01,0.068107,16.469
02-Feb-2015 14:15:01,0.068107,16.467
02-Feb-2015 14:30:01,0.068172,16.45
02-Feb-2015 14:45:01,0.068031,16.389
02-Feb-2015 15:00:01,0.068096,16.381
02-Feb-2015 15:15:01,0.068135,16.37
02-Feb-2015 15:30:01,0.068239,16.394
02-Feb-2015 15:45:01,0.068295,16.381
02-Feb-2015 16:00:01,0.068286,16.372
02-Feb-2015 16:15:00,0.06836,16.383
02-Feb-2015 16:30:01,0.068389,16.387
02-Feb-2015 16:45:01,0.068367,16.4
02-Feb-2015 17:00:01,0.068338,16.404
02-Feb-2015 17:15:01,0.068439,16.43
02-Feb-2015 17:30:01,0.068387,16.433
02-Feb-2015 17:45:01,0.068415,16.424
02-Feb-2015 18:00:00,0.068419,16.411
02-Feb-2015 18:15:01,0.068447,16.409
02-Feb-2015 18:30:01,0.068626,16.442
02-Feb-2015 18:45:01,0.068509,16.462
02-Feb-2015 19:00:01,0.068567,16.452
02-Feb-2015 19:15:01,0.068778,16.488
02-Feb-2015 19:30:01,0.068741,16.491
02-Feb-2015 19:45:01,0.068725,16.504
02-Feb-2015 20:00:01,0.068758,16.533
02-Feb-2015 20:15:01,0.068648,16.566
02-Feb-2015 20:30:01,0.068713,16.569
02-Feb-2015 20:45:01,0.068696,16.583
02-Feb-2015 21:00:01,0.06876,16.588
02-Feb-2015 21:15:00,0.068777,16.642
02-Feb-2015 21:30:01,0.068788,16.676
02-Feb-2015 21:45:01,0.068771,16.691
02-Feb-2015 22:00:01,0.068863,16.612
02-Feb-2015 22:15:01,0.068863,16.612
02-Feb-2015 22:30:01,0.068822,16.609
02-Feb-2015 22:45:01,0.068832,16.609
02-Feb-2015 23:00:01,0.068835,16.629
02-Feb-2015 23:15:01,0.068752,16.658
02-Feb-2015 23:30:01,0.068709,16.673
02-Feb-2015 23:45:01,0.068763,16.664
03-Feb-2015 00:00:01,0.06867,16.705
03-Feb-2015 00:15:01,0.068741,16.648
03-Feb-2015 00:30:00,0.068763,16.646
03-Feb-2015 00:45:01,0.068805,16.622
03-Feb-2015 01:00:01,0.06875,16.692
03-Feb-2015 01:15:01,0.068724,16.655
03-Feb-2015 01:30:01,0.068826,16.623
03-Feb-2015 01:45:01,0.068938,16.576
03-Feb-2015 02:00:01,0.069017,16.535
03-Feb-2015 02:15:01,0.068903,16.528
03-Feb-2015 02:30:00,0.068957,16.509
03-Feb-2015 02:45:01,0.0689,16.476
03-Feb-2015 03:00:01,0.068926,16.473
03-Feb-2015 03:15:01,0.068899,16.444
03-Feb-2015 03:30:01,0.068946,16.414
03-Feb-2015 03:45:01,0.068855,16.414
03-Feb-2015 04:00:01,0.068768,16.4
03-Feb-2015 04:15:01,0.068654,16.41
03-Feb-2015 04:30:01,0.068652,16.446
03-Feb-2015 04:45:01,0.068514,16.452
03-Feb-2015 05:00:01,0.068573,16.451
03-Feb-2015 05:15:01,0.06869,16.441
03-Feb-2015 05:30:01,0.068882,16.446
03-Feb-2015 05:45:01,0.068868,16.427
03-Feb-2015 06:00:01,0.068883,16.406
03-Feb-2015 06:15:01,0.068938,16.41
03-Feb-2015 06:30:01,0.068903,16.411
03-Feb-2015 06:45:01,0.068817,16.459
03-Feb-2015 07:00:01,0.068821,16.471
03-Feb-2015 07:15:00,0.068826,16.484
03-Feb-2015 07:30:01,0.068744,16.53
03-Feb-2015 07:45:00,0.068758,16.539
03-Feb-2015 08:00:01,0.068724,16.523
03-Feb-2015 08:15:01,0.068765,16.514
03-Feb-2015 08:30:01,0.068782,16.53
03-Feb-2015 08:45:01,0.068783,16.495
03-Feb-2015 09:00:01,0.068822,16.48
03-Feb-2015 09:15:01,0.068811,16.463
03-Feb-2015 09:30:01,0.068851,16.44
03-Feb-2015 09:45:01,0.068745,16.444
03-Feb-2015 10:00:01,0.068741,16.443
03-Feb-2015 10:15:01,0.068745,16.417
03-Feb-2015 10:30:01,0.069018,16.389
03-Feb-2015 10:45:01,0.068958,16.371
03-Feb-2015 11:00:01,0.068868,16.42
03-Feb-2015 11:15:01,0.068847,16.427
03-Feb-2015 11:30:01,0.068825,16.435
03-Feb-2015 11:45:01,0.068832,16.429
03-Feb-2015 12:00:01,0.068778,16.418
03-Feb-2015 12:15:01,0.068778,16.419
03-Feb-2015 12:30:01,0.06878,16.415
03-Feb-2015 12:45:00,0.068543,16.365
03-Feb-2015 13:00:01,0.068603,16.37
03-Feb-2015 13:15:00,0.068608,16.384
03-Feb-2015 13:30:01,0.068603,16.368
03-Feb-2015 13:45:01,0.068604,16.368
03-Feb-2015 14:00:01,0.068627,16.371
03-Feb-2015 14:15:01,0.068644,16.371
03-Feb-2015 14:30:01,0.068691,16.374
03-Feb-2015 14:45:01,0.068682,16.374
03-Feb-2015 15:00:01,0.068412,16.336
03-Feb-2015 15:15:01,0.06836,16.317
03-Feb-2015 15:30:01,0.068453,16.311
03-Feb-2015 15:45:01,0.068475,16.303
03-Feb-2015 16:00:01,0.068299,16.259
03-Feb-2015 16:15:01,0.068233,16.234
03-Feb-2015 16:30:01,0.068302,16.235
03-Feb-2015 16:45:01,0.068288,16.231
03-Feb-2015 17:00:01,0.068308,16.238
03-Feb-2015 17:15:01,0.068476,16.275
03-Feb-2015 17:30:01,0.068625,16.31
03-Feb-2015 17:45:01,0.068667,16.313
03-Feb-2015 18:00:00,0.06867,16.317
03-Feb-2015 18:15:01,0.068364,16.236
03-Feb-2015 18:30:01,0.068159,16.127
03-Feb-2015 18:45:01,0.068537,16.21
03-Feb-2015 19:00:01,0.068631,16.284
03-Feb-2015 19:15:01,0.068578,16.215
03-Feb-2015 19:30:01,0.0687,16.364
03-Feb-2015 19:45:00,0.069037,16.404
03-Feb-2015 20:00:01,0.069191,16.397
03-Feb-2015 20:15:01,0.069243,16.426
03-Feb-2015 20:30:01,0.069138,16.456
03-Feb-2015 20:45:01,0.069234,16.473
03-Feb-2015 21:00:01,0.069165,16.492
03-Feb-2015 21:15:01,0.069211,16.511
03-Feb-2015 21:30:01,0.06923,16.582
03-Feb-2015 21:45:01,0.069004,16.8
03-Feb-2015 22:00:01,0.069097,16.755
03-Feb-2015 22:15:01,0.068885,16.88
03-Feb-2015 22:30:01,0.068998,16.767
03-Feb-2015 22:45:01,0.06921,16.645
03-Feb-2015 23:00:01,0.069136,16.669
03-Feb-2015 23:15:00,0.069082,16.727
03-Feb-2015 23:30:01,0.068994,16.753
03-Feb-2015 23:45:01,0.068991,16.781
04-Feb-2015 00:00:01,0.068901,16.816
04-Feb-2015 00:15:01,0.068952,16.768
04-Feb-2015 00:30:01,0.069084,16.712
04-Feb-2015 00:45:01,0.06904,16.716
04-Feb-2015 01:00:01,0.069088,16.686
04-Feb-2015 01:15:01,0.069125,16.659
04-Feb-2015 01:30:01,0.06908,16.665
04-Feb-2015 01:45:01,0.069075,16.661
04-Feb-2015 02:00:01,0.068923,16.669
04-Feb-2015 02:15:01,0.069111,16.606
04-Feb-2015 02:30:00,0.069143,16.573
04-Feb-2015 02:45:01,0.068948,16.539
04-Feb-2015 03:00:01,0.068989,16.499
04-Feb-2015 03:15:01,0.068865,16.527
04-Feb-2015 03:30:01,0.068608,16.566
04-Feb-2015 03:45:01,0.069056,16.548
04-Feb-2015 04:00:01,0.069056,16.521
04-Feb-2015 04:15:00,0.069042,16.519
04-Feb-2015 04:30:01,0.06872,16.531
04-Feb-2015 04:45:01,0.068768,16.523
04-Feb-2015 05:00:01,0.068916,16.519
04-Feb-2015 05:15:01,0.069034,16.505
04-Feb-2015 05:30:01,0.068969,16.488
04-Feb-2015 05:45:01,0.068904,16.451
04-Feb-2015 06:00:01,0.068918,16.432
04-Feb-2015 06:15:01,0.068735,16.287
04-Feb-2015 06:30:01,0.068988,16.295
04-Feb-2015 06:45:01,0.06912,16.35
04-Feb-2015 07:00:01,0.069067,16.378
04-Feb-2015 07:15:01,0.068821,16.402
04-Feb-2015 07:30:01,0.069039,16.392
04-Feb-2015 07:45:01,0.068747,16.386
04-Feb-2015 08:00:01,0.069032,16.471
04-Feb-2015 08:15:01,0.069045,16.506
04-Feb-2015 08:30:01,0.068614,16.379
04-Feb-2015 08:45:01,0.06844,16.386
04-Feb-2015 09:00:00,0.068853,16.466
04-Feb-2015 09:15:01,0.069,16.499
04-Feb-2015 09:30:00,0.068893,16.543
04-Feb-2015 09:45:01,0.068711,16.492
04-Feb-2015 10:00:01,0.068868,16.566
04-Feb-2015 10:15:01,0.068948,16.57
04-Feb-2015 10:30:01,0.068946,16.555
04-Feb-2015 10:45:01,0.068848,16.529
04-Feb-2015 11:00:01,0.068689,16.528
04-Feb-2015 11:15:01,0.06845,16.491
04-Feb-2015 11:30:01,0.068805,16.479
04-Feb-2015 11:45:01,0.068972,16.482
04-Feb-2015 12:00:01,0.068857,16.462
04-Feb-2015 12:15:01,0.068839,16.472
04-Feb-2015 12:30:01,0.06879,16.449
04-Feb-2015 12:45:01,0.068783,16.387
04-Feb-2015 13:00:01,0.068873,16.357
04-Feb-2015 13:15:01,0.068982,16.364
04-Feb-2015 13:30:01,0.068632,16.365
04-Feb-2015 13:45:01,0.068505,16.363
04-Feb-2015 14:00:01,0.068829,16.33
04-Feb-2015 14:15:01,0.06905,16.354
04-Feb-2015 14:30:01,0.069001,16.312
04-Feb-2015 14:45:00,0.068906,16.329
04-Feb-2015 15:00:00,0.06893,16.336
04-Feb-2015 15:15:01,0.068917,16.329
04-Feb-2015 15:30:01,0.069024,16.344
04-Feb-2015 15:45:01,0.068795,16.336
04-Feb-2015 16:00:01,0.069153,16.366
04-Feb-2015 16:15:01,0.068487,16.314
04-Feb-2015 16:30:01,0.068778,16.337
04-Feb-2015 16:45:01,0.068872,16.364
04-Feb-2015 17:00:01,0.069193,16.396
04-Feb-2015 17:15:01,0.068561,16.371
04-Feb-2015 17:30:01,0.068685,16.362
04-Feb-2015 17:45:01,0.068758,16.368
04-Feb-2015 18:00:01,0.068783,16.37
04-Feb-2015 18:15:01,0.068474,16.266
04-Feb-2015 18:30:01,0.068718,16.296
04-Feb-2015 18:45:01,0.068775,16.287
04-Feb-2015 19:00:01,0.068963,16.318
04-Feb-2015 19:15:01,0.069104,16.356
04-Feb-2015 19:30:01,0.068738,16.219
04-Feb-2015 19:45:01,0.069204,16.393
04-Feb-2015 20:00:00,0.069308,16.391
04-Feb-2015 20:15:01,0.069075,16.286
04-Feb-2015 20:30:01,0.069536,16.418
04-Feb-2015 20:45:01,0.069231,16.377
04-Feb-2015 21:00:01,0.069242,16.387
04-Feb-2015 21:15:01,0.069326,16.412
04-Feb-2015 21:30:01,0.069284,16.46
04-Feb-2015 21:45:00,0.069399,16.444
04-Feb-2015 22:00:01,0.069255,16.572
04-Feb-2015 22:15:01,0.069292,16.614
04-Feb-2015 22:30:01,0.069214,16.73
04-Feb-2015 22:45:01,0.069543,16.669
04-Feb-2015 23:00:01,0.069483,16.597
04-Feb-2015 23:15:01,0.069349,16.645
04-Feb-2015 23:30:01,0.069149,16.72
04-Feb-2015 23:45:01,0.069078,16.779
05-Feb-2015 00:00:01,0.069439,16.648
05-Feb-2015 00:15:01,0.069161,16.73
05-Feb-2015 00:30:01,0.069719,16.648
05-Feb-2015 00:45:01,0.069839,16.529
05-Feb-2015 01:00:00,0.069741,16.541
05-Feb-2015 01:15:01,0.069676,16.555
05-Feb-2015 01:30:01,0.069312,16.683
05-Feb-2015 01:45:01,0.06915,16.708
05-Feb-2015 02:00:01,0.069106,16.699
05-Feb-2015 02:15:01,0.069383,16.667
05-Feb-2015 02:30:01,0.069229,16.624
05-Feb-2015 02:45:01,0.069524,16.58
05-Feb-2015 03:00:01,0.069281,16.604
05-Feb-2015 03:15:01,0.069338,16.586
05-Feb-2015 03:30:01,0.069503,16.494
05-Feb-2015 03:45:01,0.069141,16.503
05-Feb-2015 04:00:01,0.069406,16.406
05-Feb-2015 04:15:00,0.069351,16.358
05-Feb-2015 04:30:01,0.069121,16.376
05-Feb-2015 04:45:01,0.069197,16.364
05-Feb-2015 05:00:01,0.069109,16.349
05-Feb-2015 05:15:01,0.069042,16.281
05-Feb-2015 05:30:01,0.06877,16.116
05-Feb-2015 05:45:01,0.068491,15.993
05-Feb-2015 06:00:01,0.068409,15.936
05-Feb-2015 06:15:00,0.067538,15.739
05-Feb-2015 06:30:01,0.06848,15.835
05-Feb-2015 06:45:01,0.068873,15.946
05-Feb-2015 07:00:01,0.068775,15.923
05-Feb-2015 07:15:01,0.068721,15.949
05-Feb-2015 07:30:01,0.068452,15.848
05-Feb-2015 07:45:01,0.068374,15.882
05-Feb-2015 08:00:01,0.068865,15.946
05-Feb-2015 08:15:01,0.069163,16.112
05-Feb-2015 08:30:01,0.069543,16.153
05-Feb-2015 08:45:01,0.069817,16.26
05-Feb-2015 09:00:01,0.069811,16.279
05-Feb-2015 09:15:01,0.069534,16.252
05-Feb-2015 09:30:01,0.069481,16.27
05-Feb-2015 09:45:01,0.069862,16.338
05-Feb-2015 10:00:01,0.069802,16.332
05-Feb-2015 10:15:01,0.069854,16.351
05-Feb-2015 10:30:01,0.069851,16.373
05-Feb-2015 10:45:01,0.069753,16.371
05-Feb-2015 11:00:00,0.069695,16.364
05-Feb-2015 11:15:01,0.069638,16.355
05-Feb-2015 11:30:00,0.069712,16.37
05-Feb-2015 11:45:01,0.069643,16.37
05-Feb-2015 12:00:01,0.069621,16.366
05-Feb-2015 12:15:01,0.069614,16.357
05-Feb-2015 12:30:01,0.06948,16.345
05-Feb-2015 12:45:01,0.068906,16.28
05-Feb-2015 13:00:01,0.068964,16.258
05-Feb-2015 13:15:01,0.068983,16.264
05-Feb-2015 13:30:01,0.069433,16.31
05-Feb-2015 13:45:01,0.069396,16.295
05-Feb-2015 14:00:01,0.069231,16.25
05-Feb-2015 14:15:01,0.069038,16.235
05-Feb-2015 14:30:01,0.069056,16.227
05-Feb-2015 14:45:01,0.069054,16.206
05-Feb-2015 15:00:01,0.069213,16.227
05-Feb-2015 15:15:01,0.069179,16.225
05-Feb-2015 15:30:01,0.069293,16.253
05-Feb-2015 15:45:01,0.069596,16.31
05-Feb-2015 16:00:01,0.068986,16.229
05-Feb-2015 16:15:01,0.069364,16.281
05-Feb-2015 16:30:00,0.069222,16.227
05-Feb-2015 16:45:01,0.069132,16.225
05-Feb-2015 17:00:00,0.069492,16.256
05-Feb-2015 17:15:01,0.06958,16.286
05-Feb-2015 17:30:01,0.069673,16.302
05-Feb-2015 17:45:01,0.069727,16.346
05-Feb-2015 18:00:01,0.069549,16.331
05-Feb-2015 18:15:01,0.069535,16.396
05-Feb-2015 18:30:01,0.069473,16.456
05-Feb-2015 18:45:01,0.069254,16.433
05-Feb-2015 19:00:01,0.068314,16.112
05-Feb-2015 19:15:01,0.068761,16.171
05-Feb-2015 19:30:01,0.069035,16.257
05-Feb-2015 19:45:01,0.068721,16.123
05-Feb-2015 20:00:01,0.068771,16.08
05-Feb-2015 20:15:01,0.068719,16.012
05-Feb-2015 20:30:01,0.068814,15.978
05-Feb-2015 20:45:01,0.069326,16.086
05-Feb-2015 21:00:01,0.06953,16.1
05-Feb-2015 21:15:01,0.06954,16.091
05-Feb-2015 21:30:01,0.06976,16.166
05-Feb-2015 21:45:00,0.069692,16.3
05-Feb-2015 22:00:01,0.069475,16.442
05-Feb-2015 22:15:01,0.0694,16.434
05-Feb-2015 22:30:01,0.069303,16.548
05-Feb-2015 22:45:01,0.069324,16.644
05-Feb-2015 23:00:01,0.06943,16.631
05-Feb-2015 23:15:01,0.069312,16.736
05-Feb-2015 23:30:00,0.069435,16.706
05-Feb-2015 23:45:01,0.069554,16.687
06-Feb-2015 00:00:01,0.069288,16.755
06-Feb-2015 00:15:01,0.069163,16.854
06-Feb-2015 00:30:01,0.069269,16.834
06-Feb-2015 00:45:01,0.069223,16.837
06-Feb-2015 01:00:01,0.069111,16.807
06-Feb-2015 01:15:01,0.069197,16.804
06-Feb-2015 01:30:00,0.069333,16.817
06-Feb-2015 01:45:00,0.069318,16.827
06-Feb-2015 02:00:01,0.0693,16.694
06-Feb-2015 02:15:01,0.069249,16.734
06-Feb-2015 02:30:01,0.06956,16.781
06-Feb-2015 02:45:01,0.069666,16.8
06-Feb-2015 03:00:00,0.069603,16.765
06-Feb-2015 03:15:01,0.069472,16.718
06-Feb-2015 03:30:01,0.069684,16.634
06-Feb-2015 03:45:01,0.069583,16.504
06-Feb-2015 04:00:01,0.06949,16.467
06-Feb-2015 04:15:01,0.069586,16.476
06-Feb-2015 04:30:01,0.069615,16.494
06-Feb-2015 04:45:01,0.069728,16.476
06-Feb-2015 05:00:01,0.06977,16.505
06-Feb-2015 05:15:01,0.069723,16.476
06-Feb-2015 05:30:01,0.06943,16.496
06-Feb-2015 05:45:01,0.069368,16.501
06-Feb-2015 06:00:00,0.069231,16.485
06-Feb-2015 06:15:01,0.069349,16.486
06-Feb-2015 06:30:01,0.069348,16.472
06-Feb-2015 06:45:01,0.069241,16.464
06-Feb-2015 07:00:01,0.0696,16.43
06-Feb-2015 07:15:01,0.069522,16.411
06-Feb-2015 07:30:01,0.069541,16.413
06-Feb-2015 07:45:01,0.069582,16.405
06-Feb-2015 08:00:00,0.069549,16.399
06-Feb-2015 08:15:01,0.069687,16.398
06-Feb-2015 08:30:01,0.069731,16.419
06-Feb-2015 08:45:01,0.069814,16.505
06-Feb-2015 09:00:01,0.069747,16.522
06-Feb-2015 09:15:01,0.069629,16.534
06-Feb-2015 09:30:01,0.069561,16.512
06-Feb-2015 09:45:01,0.069629,16.534
06-Feb-2015 10:00:01,0.069509,16.529
06-Feb-2015 10:15:01,0.069654,16.542
06-Feb-2015 10:30:01,0.069733,16.551
06-Feb-2015 10:45:01,0.069575,16.537
06-Feb-2015 11:00:01,0.069165,16.491
06-Feb-2015 11:15:01,0.069797,16.532
06-Feb-2015 11:30:01,0.069803,16.538
06-Feb-2015 11:45:01,0.069767,16.545
06-Feb-2015 12:00:01,0.069711,16.541
06-Feb-2015 12:15:01,0.069742,16.539
06-Feb-2015 12:30:01,0.069714,16.536
06-Feb-2015 12:45:00,0.069712,16.532
06-Feb-2015 13:00:01,0.069712,16.533
06-Feb-2015 13:15:00,0.069735,16.533
06-Feb-2015 13:30:01,0.069581,16.533
06-Feb-2015 13:45:01,0.069521,16.532
06-Feb-2015 14:00:01,0.069514,16.531
06-Feb-2015 14:15:01,0.069692,16.521
06-Feb-2015 14:30:01,0.0697,16.496
06-Feb-2015 14:45:01,0.069452,16.482
06-Feb-2015 15:00:01,0.069373,16.467
06-Feb-2015 15:15:01,0.069379,16.45
06-Feb-2015 15:30:01,0.06954,16.414
06-Feb-2015 15:45:01,0.069503,16.406
06-Feb-2015 16:00:01,0.069691,16.386
06-Feb-2015 16:15:01,0.069667,16.384
06-Feb-2015 16:30:01,0.069735,16.381
06-Feb-2015 16:45:01,0.069638,16.385
06-Feb-2015 17:00:01,0.069657,16.402
06-Feb-2015 17:15:01,0.069675,16.396
06-Feb-2015 17:30:01,0.069801,16.411
06-Feb-2015 17:45:01,0.069648,16.431
06-Feb-2015 18:00:01,0.069576,16.467
06-Feb-2015 18:15:01,0.069837,16.446
06-Feb-2015 18:30:00,0.070016,16.464
06-Feb-2015 18:45:00,0.069977,16.478
06-Feb-2015 19:00:01,0.069917,16.559
06-Feb-2015 19:15:01,0.070016,16.572
06-Feb-2015 19:30:01,0.07,16.582
06-Feb-2015 19:45:01,0.07002,16.574
06-Feb-2015 20:00:01,0.07014,16.568
06-Feb-2015 20:15:01,0.070034,16.583
06-Feb-2015 20:30:01,0.069713,16.425
06-Feb-2015 20:45:01,0.069796,16.363
06-Feb-2015 21:00:01,0.070046,16.419
06-Feb-2015 21:15:01,0.070229,16.446
06-Feb-2015 21:30:01,0.070276,16.483
06-Feb-2015 21:45:01,0.070379,16.525
06-Feb-2015 22:00:01,0.070286,16.574
06-Feb-2015 22:15:01,0.070195,16.851
06-Feb-2015 22:30:01,0.070137,16.724
06-Feb-2015 22:45:01,0.070272,16.685
06-Feb-2015 23:00:01,0.070268,16.652
06-Feb-2015 23:15:01,0.070213,16.748
06-Feb-2015 23:30:00,0.070188,16.786
06-Feb-2015 23:45:01,0.070267,16.68
07-Feb-2015 00:00:01,0.070112,16.733
07-Feb-2015 00:15:01,0.069978,16.994
07-Feb-2015 00:30:01,0.070055,16.926
07-Feb-2015 00:45:01,0.070114,16.809
07-Feb-2015 01:00:01,0.070004,16.879
07-Feb-2015 01:15:00,0.070132,16.789
07-Feb-2015 01:30:01,0.069917,16.892
07-Feb-2015 01:45:01,0.069715,16.932
07-Feb-2015 02:00:01,0.070131,16.796
07-Feb-2015 02:15:01,0.069882,16.809
07-Feb-2015 02:30:01,0.069976,16.754
07-Feb-2015 02:45:01,0.069874,16.779
07-Feb-2015 03:00:01,0.069855,16.791
07-Feb-2015 03:15:01,0.06983,16.789
07-Feb-2015 03:30:01,0.069924,16.764
07-Feb-2015 03:45:01,0.069857,16.735
07-Feb-2015 04:00:01,0.070168,16.676
07-Feb-2015 04:15:01,0.070322,16.608
07-Feb-2015 04:30:01,0.070133,16.64
